soln1qi, 3.9994
stx01q, 0.0000
sty01q, 0.0000
bmag1q2i, 0.0000
stx02q, 0.0000
sty02q, 0.0000
soln2qi, 32.4000
soln3qi, 37.3000
stx03q, 0.0000
sty03q, 1.0000
rot1qi, 55.0000
rot2qi, 59.1400
soln4qi, 38.6000
soln5qi, 27.2500
stx04q, 0.0000
sty04q, 0.0000
bmag2qi, 12.8100
stx1q1, 0.0000
sty1q1, 0.0000
sty2q1, 0.0000
stx2q1, 0.0000
enzl1qi, 1.5000
enzl1qv, 0.0000
quad1axi, 15.1500
quad2axi, 22.6600
stx01ax, -0.0700
sty01ax, 0.1000
quad4axi, 12.1500
quad5axi, 22.6300
quad6axi, 13.1200
quadrqa, -3.2880
soln1axi, 38.1500
soln2axi, 76.2400
stx02ax, 0.0000
sty02ax, 0.0000
sly01axp, 77.9805
sly01axg, -0.4098
slx01axp, 76.0683
slx01axg, -0.5659
centgtsi, -180.0000
